search_name,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,lifeStage,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,institutionKey,collectionKey,isInCluster,datasetName,recordedBy,identifiedBy,preparations,geodeticDatum,class,countryCode,country,identifier,catalogNumber,institutionID,higherGeography,institutionCode,georeferenceProtocol,locality,eventRemarks,collectionCode,gbifID,accessRights,occurrenceID,rightsHolder,county,language,type,rights,dateIdentified,coordinateUncertaintyInMeters,georeferencedBy,sex,ownerInstitutionCode,municipality,verbatimLocality,distanceFromCentroidInMeters,datasetID,eventID,associatedReferences,originalNameUsage,identificationVerificationStatus,nameAccordingTo,http://unknown.org/orders,taxonID,http://unknown.org/language,name
1,1949757300,"Aparatrigona impunctata (Ducke, 1916)",-4.883333,-66.9,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:41.439+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:41.439+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:932993,932993,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949757300,NA,BRA:USP-RP:RPSP:932993,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949756789,"Aparatrigona impunctata (Ducke, 1916)",-4.883333,-66.9,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:41.439+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:41.439+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:932994,932994,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949756789,NA,BRA:USP-RP:RPSP:932994,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949757249,"Aparatrigona impunctata (Ducke, 1916)",-4.883333,-66.9,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:41.439+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:41.439+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:932995,932995,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949757249,NA,BRA:USP-RP:RPSP:932995,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949756793,"Aparatrigona impunctata (Ducke, 1916)",-4.883333,-66.9,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:41.438+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:41.438+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:932997,932997,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949756793,NA,BRA:USP-RP:RPSP:932997,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949757514,"Aparatrigona impunctata (Ducke, 1916)",-4.883333,-66.9,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:40.444+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:40.444+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:933003,933003,NA,NA,USP-RP,NA,Rio Juruá,NA,RPSP,1949757514,NA,BRA:USP-RP:RPSP:933003,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Carauari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949757317,"Aparatrigona impunctata (Ducke, 1916)",-3.65,-66.1,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:39.121+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:39.121+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:933859,933859,NA,NA,USP-RP,NA,"Forte da Graça, Rio Juruá",NA,RPSP,1949757317,NA,BRA:USP-RP:RPSP:933859,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Juruá,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949757331,"Aparatrigona impunctata (Ducke, 1916)",-3.65,-66.1,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:39.116+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:39.116+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:933860,933860,NA,NA,USP-RP,NA,"Forte da Graça, Rio Juruá",NA,RPSP,1949757331,NA,BRA:USP-RP:RPSP:933860,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Juruá,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949764999,"Aparatrigona impunctata (Ducke, 1916)",-0.203611,-66.793333,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:42.641+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:42.641+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:993349,993349,NA,NA,USP-RP,NA,"Lucaí, Foz do Rio Curicuriari",NA,RPSP,1949764999,NA,BRA:USP-RP:RPSP:993349,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,São Gabriel da Cachoeira,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949765098,"Aparatrigona impunctata (Ducke, 1916)",-0.133333,-66.9,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:33.642+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:33.642+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:993729,993729,NA,NA,USP-RP,NA,"Camanaús, Rio Negro",NA,RPSP,1949765098,NA,BRA:USP-RP:RPSP:993729,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,São Gabriel da Cachoeira,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949765563,"Aparatrigona impunctata (Ducke, 1916)",-0.133333,-66.9,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:33.553+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:33.553+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:993878,993878,NA,NA,USP-RP,NA,"Camanaús, Rio Negro",NA,RPSP,1949765563,NA,BRA:USP-RP:RPSP:993878,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,São Gabriel da Cachoeira,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949765556,"Aparatrigona impunctata (Ducke, 1916)",-0.133333,-66.9,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:32.253+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:32.253+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:994095,994095,NA,NA,USP-RP,NA,"Camanaús, Rio Negro",NA,RPSP,1949765556,NA,BRA:USP-RP:RPSP:994095,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,São Gabriel da Cachoeira,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949766247,"Aparatrigona impunctata (Ducke, 1916)",-0.333889,-65.488889,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:34.606+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:34.606+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:995517,995517,NA,NA,USP-RP,NA,"Ponta Camucari, Rio Negro",NA,RPSP,1949766247,NA,BRA:USP-RP:RPSP:995517,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Santa Isabel do Rio Negro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949766419,"Aparatrigona impunctata (Ducke, 1916)",-0.333889,-65.488889,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:34.607+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:34.607+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:995518,995518,NA,NA,USP-RP,NA,"Ponta Camucari, Rio Negro",NA,RPSP,1949766419,NA,BRA:USP-RP:RPSP:995518,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Santa Isabel do Rio Negro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949766270,"Aparatrigona impunctata (Ducke, 1916)",-0.333889,-65.488889,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:34.607+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:34.607+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:995519,995519,NA,NA,USP-RP,NA,"Ponta Camucari, Rio Negro",NA,RPSP,1949766270,NA,BRA:USP-RP:RPSP:995519,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Santa Isabel do Rio Negro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949765862,"Aparatrigona impunctata (Ducke, 1916)",-0.416667,-65.016667,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:34.518+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:34.518+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:995597,995597,NA,NA,USP-RP,NA,Rio Negro,NA,RPSP,1949765862,NA,BRA:USP-RP:RPSP:995597,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Santa Isabel do Rio Negro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949766416,"Aparatrigona impunctata (Ducke, 1916)",-0.416667,-65.016667,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:34.466+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:34.466+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:995639,995639,NA,NA,USP-RP,NA,Rio Negro,NA,RPSP,1949766416,NA,BRA:USP-RP:RPSP:995639,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Santa Isabel do Rio Negro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1949765882,"Aparatrigona impunctata (Ducke, 1916)",-0.416667,-65.016667,"cdc,gass84,inmano",ada06364-2436-4f48-ad78-7033f7903fd0,e1475b95-d1f7-4f3a-9f3e-e681676abb18,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,EML,2023-05-08T15:31:20.047+00:00,2023-05-08T15:32:34.464+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,NA,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,Amazonas,NA,NA,NA,NA,2022-02-14T18:47:26.000+00:00,2023-05-08T15:32:34.464+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP","Camargo, Pedro, Mazucato",Camargo,Via Seca,WGS84,Insecta,BR,Brazil,BRA:USP-RP:RPSP:995640,995640,NA,NA,USP-RP,NA,Rio Negro,NA,RPSP,1949765882,NA,BRA:USP-RP:RPSP:995640,"RPSP - Coleção Entomológica “Prof. J.M.F. Camargo”, FFCLRP/USP",NA,pt,Collection,NA,NA,NA,NA,FEMALE,Universidade de São Paulo,Santa Isabel do Rio Negro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
